id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2047426752,Micromethod for Measuring Microbial Sensitivity to Drugs,1965-10-01,4,journal-article,5178367,2,A5076986533,Deborah Abrams Kaplan,"Department of Microbiology and Public Health, Chicago Medical School, Chicago",Rosalind Franklin University of Medicine and Science,I189273616,1
W1606510090,Catalytic Properties of Oligomeric α-Chymotrypsin,1971-12-01,3,journal-article,5167477,1,A5058886494,Larry D. Faller,"From the Department of Chemistry, Wesleyan University, Middletown, Connecticut 06457",Wesleyan University,I100538780,1
W2001156817,Virus Induction of Osteosarcomas in Mice,1966-02-11,295,journal-article,5218049,1,A5001502300,Miriam P. Finkel,"Experimental Radiation Pathology, Argonne National Laboratory, Argonne, Illinois",Argonne National Laboratory,I1282105669,1
W2001156817,Virus Induction of Osteosarcomas in Mice,1966-02-11,295,journal-article,5218049,2,A5037884642,B.O. Biskis,"Experimental Radiation Pathology, Argonne National Laboratory, Argonne, Illinois",Argonne National Laboratory,I1282105669,1
W2001156817,Virus Induction of Osteosarcomas in Mice,1966-02-11,295,journal-article,5218049,3,A5005770566,Patricia B. Jinkins,"Experimental Radiation Pathology, Argonne National Laboratory, Argonne, Illinois",Argonne National Laboratory,I1282105669,1
W2064203329,Stimulation of Lymphocytes by Autologous Leukaemic Cells in Acute Leukaemia,1969-10-01,139,journal-article,5259376,1,A5075098122,Wolf-Herman Fridman,"Department of Immunohaematology, Institut de Recherches sur les Maladies du Sang, Hôpital Saint Louis, Paris",Hôpital Saint-Louis,I4210144610,1
W2064203329,Stimulation of Lymphocytes by Autologous Leukaemic Cells in Acute Leukaemia,1969-10-01,139,journal-article,5259376,2,A5071094054,F. M. Kourilsky,"Department of Immunohaematology, Institut de Recherches sur les Maladies du Sang, Hôpital Saint Louis, Paris",Hôpital Saint-Louis,I4210144610,1
W2025360617,Dorsal Root Potentials after C-Fiber Stimulation,1968-05-24,115,journal-article,5239306,1,A5047805663,M. Zimmermann,"II. Physiologisches Institut, Universität Heidelberg, Heidelberg, Germany",Heidelberg University,I223822909,1
W2040638319,Anatomic Adaptation of the Alimentary Tract of the Rat to the Hyperphagia of Chronic Alloxan-Diabetes,1966-04-01,108,journal-article,5227738,1,A5050865979,Jervis El,"Department of Physiology, University of Sheffield, Sheffield",University of Sheffield,I91136226,1
W2040638319,Anatomic Adaptation of the Alimentary Tract of the Rat to the Hyperphagia of Chronic Alloxan-Diabetes,1966-04-01,108,journal-article,5227738,2,A5010048593,Roy J. Levin,"Department of Physiology, University of Sheffield, Sheffield",University of Sheffield,I91136226,1
W1982935511,5-Diazo-4-Oxo-L-Norvaline: Reactive Asparagine Analog with Biological Specificity,1968-07-05,66,journal-article,5240831,1,A5041941916,Robert E. Handschumacher,"<!--label omitted: 1-->Department of Pharmacology, Yale University School of Medicine, New Haven, Connecticut 06510",Yale University,I32971472,1
W1982935511,5-Diazo-4-Oxo-L-Norvaline: Reactive Asparagine Analog with Biological Specificity,1968-07-05,66,journal-article,5240831,2,A5015576120,Christopher J. Bates,"<!--label omitted: 1-->Department of Pharmacology, Yale University School of Medicine, New Haven, Connecticut 06510",Yale University,I32971472,1
W1982935511,5-Diazo-4-Oxo-L-Norvaline: Reactive Asparagine Analog with Biological Specificity,1968-07-05,66,journal-article,5240831,3,A5051415201,Pauline K. Chang,"<!--label omitted: 1-->Department of Pharmacology, Yale University School of Medicine, New Haven, Connecticut 06510",Yale University,I32971472,1
W1982935511,5-Diazo-4-Oxo-L-Norvaline: Reactive Asparagine Analog with Biological Specificity,1968-07-05,66,journal-article,5240831,4,A5073955383,Anthony T. Andrews,"<!--label omitted: 1-->Department of Pharmacology, Yale University School of Medicine, New Haven, Connecticut 06510",Yale University,I32971472,1
W1982935511,5-Diazo-4-Oxo-L-Norvaline: Reactive Asparagine Analog with Biological Specificity,1968-07-05,66,journal-article,5240831,5,A5060288064,Glenn A. Fischer,"<!--label omitted: 1-->Department of Pharmacology, Yale University School of Medicine, New Haven, Connecticut 06510",Yale University,I32971472,1
W1985281962,Proliferative Potential of Out-of-cycle Leukaemic Cells,1969-10-01,66,journal-article,5259916,1,A5053761369,V. Gabutti,"Haematology Laboratory, General Medical Clinic, University of Turin, Turin, Italy",University of Turin,I55143463,1
W1985281962,Proliferative Potential of Out-of-cycle Leukaemic Cells,1969-10-01,66,journal-article,5259916,2,A5020164754,Alessandro Pileri,"Haematology Laboratory, General Medical Clinic, University of Turin, Turin, Italy",University of Turin,I55143463,1
W1985281962,Proliferative Potential of Out-of-cycle Leukaemic Cells,1969-10-01,66,journal-article,5259916,3,A5025441431,R P Tarocco,"Haematology Laboratory, General Medical Clinic, University of Turin, Turin, Italy",University of Turin,I55143463,1
W1985281962,Proliferative Potential of Out-of-cycle Leukaemic Cells,1969-10-01,66,journal-article,5259916,4,A5069220014,F. Gavosto,"Haematology Laboratory, General Medical Clinic, University of Turin, Turin, Italy",University of Turin,I55143463,1
W1985281962,Proliferative Potential of Out-of-cycle Leukaemic Cells,1969-10-01,66,journal-article,5259916,5,A5078621133,Edward H. Cooper,"Department of Experimental Pathology and Cancer Research, University of Leeds",University of Leeds,I130828816,1
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,1,A5025213677,Alice Maniatis,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts Medical Center,I1290900354,1
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,1,A5025213677,Alice Maniatis,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts University,I121934306,2
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,2,A5080753622,Sheldon Amsel,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts Medical Center,I1290900354,1
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,2,A5080753622,Sheldon Amsel,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts University,I121934306,2
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,3,A5013549574,W. J. Mitus,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts Medical Center,I1290900354,1
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,3,A5013549574,W. J. Mitus,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts University,I121934306,2
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,4,A5042396678,Nanci Coleman,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts Medical Center,I1290900354,1
W2083061515,Chromosome Pattern of Bone Marrow Fibroblasts in Patients with Chronic Granulocytic Leukaemia,1969-06-01,63,journal-article,5255353,4,A5042396678,Nanci Coleman,"Blood Research Laboratory, New England Medical Center Hospitals, and Department of Medicine, Tufts University School of Medicine,",Tufts University,I121934306,2
W2018929956,Chalones and Cancer: Epidermal Chalone and Mitotic Control in the V × 2 Epidermal Tumour,1968-10-01,56,journal-article,5245924,1,A5031719322,W. S. Bullough,"Mitosis Research Laboratory, Birkbeck College, University of London","Birkbeck, University of London",I98259816,1
W2018929956,Chalones and Cancer: Epidermal Chalone and Mitotic Control in the V × 2 Epidermal Tumour,1968-10-01,56,journal-article,5245924,2,A5007982090,Edna B. Laurence,"Mitosis Research Laboratory, Birkbeck College, University of London","Birkbeck, University of London",I98259816,1
W1968560644,Phosphorylase Kinase of the Liver: Deficiency in a Girl with Increased Hepatic Glycogen,1966-09-23,51,journal-article,5223147,1,A5076726856,George Hug,"Children's Hospital Clinical Research Center and Department of Pediatrics, University of Cincinnati College of Medicine, Cincinnati, Ohio",University of Cincinnati,I63135867,1
W1968560644,Phosphorylase Kinase of the Liver: Deficiency in a Girl with Increased Hepatic Glycogen,1966-09-23,51,journal-article,5223147,2,A5076461932,William K. Schubert,"Children's Hospital Clinical Research Center and Department of Pediatrics, University of Cincinnati College of Medicine, Cincinnati, Ohio",University of Cincinnati,I63135867,1
W1968560644,Phosphorylase Kinase of the Liver: Deficiency in a Girl with Increased Hepatic Glycogen,1966-09-23,51,journal-article,5223147,3,A5056615910,Gail Chuck,"Children's Hospital Clinical Research Center and Department of Pediatrics, University of Cincinnati College of Medicine, Cincinnati, Ohio",University of Cincinnati,I63135867,1
W2013480664,Chalones and Cancer: Control of Cell Production in Rat Chloroleukaemia by means of the Granulocytic Chalone,1968-10-01,50,journal-article,5245925,1,A5018362815,T. Rytömaa,"II Department of Pathology, University of Helsinki,",University of Helsinki,I133731052,1
W2013480664,Chalones and Cancer: Control of Cell Production in Rat Chloroleukaemia by means of the Granulocytic Chalone,1968-10-01,50,journal-article,5245925,2,A5027029054,Kyllikki Kiviniemi,"II Department of Pathology, University of Helsinki,",University of Helsinki,I133731052,1
W2024207925,Toxicity and Haemagglutinating Activity of Legumes,1965-05-01,45,journal-article,5214847,1,A5048913760,De Muelenaere,"Department of Biochemistry, University of Natal, Pietermaritzburg, South Africa",University of KwaZulu-Natal,I95023434,1
W2032930788,Nuclear Blebs in Human Leukaemic Cells,1967-06-01,42,journal-article,5234128,1,A5054579881,Norton G. McDuffie,"Oklahoma-Medical Research Foundation, Oklahoma City",Oklahoma Medical Research Foundation,I30558944,1
W1985938059,Non-self-maintaining Kinetics of Proliferating Blasts in Human Acute Leukaemia,1967-10-01,41,journal-article,5234188,1,A5069220014,F. Gavosto,"Haematology Laboratory, General Medical Clinic, University of Turin,",University of Turin,I55143463,1
W1985938059,Non-self-maintaining Kinetics of Proliferating Blasts in Human Acute Leukaemia,1967-10-01,41,journal-article,5234188,2,A5020164754,Alessandro Pileri,"Haematology Laboratory, General Medical Clinic, University of Turin,",University of Turin,I55143463,1
W1985938059,Non-self-maintaining Kinetics of Proliferating Blasts in Human Acute Leukaemia,1967-10-01,41,journal-article,5234188,3,A5053761369,V. Gabutti,"Haematology Laboratory, General Medical Clinic, University of Turin,",University of Turin,I55143463,1
W1985938059,Non-self-maintaining Kinetics of Proliferating Blasts in Human Acute Leukaemia,1967-10-01,41,journal-article,5234188,4,A5083623829,P Masera,"Haematology Laboratory, General Medical Clinic, University of Turin,",University of Turin,I55143463,1
W2023123375,Spinal Intercostal-phrenic Reflexes,1967-04-01,39,journal-article,5231342,1,A5042290925,Emilio E. Decima,"The Nobel Institute for Neurophysiology, Karolinska Institutet, Stockholm, Sweden",Karolinska Institutet,I28166907,1
W2023123375,Spinal Intercostal-phrenic Reflexes,1967-04-01,39,journal-article,5231342,2,A5080499293,Curt von Euler,"The Nobel Institute for Neurophysiology, Karolinska Institutet, Stockholm, Sweden",Karolinska Institutet,I28166907,1
W2023123375,Spinal Intercostal-phrenic Reflexes,1967-04-01,39,journal-article,5231342,3,A5062722336,U. Thoden,"The Nobel Institute for Neurophysiology, Karolinska Institutet, Stockholm, Sweden",Karolinska Institutet,I28166907,1
W2028548189,Serine Requirement in Leukemic and Normal Blood Cells,1969-03-28,39,journal-article,5251122,1,A5049247762,James D. Regan,"Biology Division, Oak Ridge National Laboratory, and Medical Division, Oak Ridge Associated Universities, Oak Ridge, Tennessee 37830",Oak Ridge Associated Universities,I1281378812,1
W2028548189,Serine Requirement in Leukemic and Normal Blood Cells,1969-03-28,39,journal-article,5251122,1,A5049247762,James D. Regan,"Biology Division, Oak Ridge National Laboratory, and Medical Division, Oak Ridge Associated Universities, Oak Ridge, Tennessee 37830",Oak Ridge National Laboratory,I1289243028,2
W2028548189,Serine Requirement in Leukemic and Normal Blood Cells,1969-03-28,39,journal-article,5251122,2,A5046673892,H. Vodopick,"Biology Division, Oak Ridge National Laboratory, and Medical Division, Oak Ridge Associated Universities, Oak Ridge, Tennessee 37830",Oak Ridge Associated Universities,I1281378812,1
W2028548189,Serine Requirement in Leukemic and Normal Blood Cells,1969-03-28,39,journal-article,5251122,2,A5046673892,H. Vodopick,"Biology Division, Oak Ridge National Laboratory, and Medical Division, Oak Ridge Associated Universities, Oak Ridge, Tennessee 37830",Oak Ridge National Laboratory,I1289243028,2
