id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1964015447,Can the U.S. Oil and Gas Resource Base Support Sustained Production?,1987-06-26,28,journal-article,17754316,1,A5062872994,William L. Fisher,"Director of the Bureau of Economic Geology and chairman of the Department of Geological Sciences at The University of Texas at Austin, Austin, TX 78713.",Bureau of Economic Analysis,I1288783943,1
W1964015447,Can the U.S. Oil and Gas Resource Base Support Sustained Production?,1987-06-26,28,journal-article,17754316,1,A5062872994,William L. Fisher,"Director of the Bureau of Economic Geology and chairman of the Department of Geological Sciences at The University of Texas at Austin, Austin, TX 78713.",The University of Texas at Austin,I86519309,2
W1590781030,Subceliular Localization of Inorganic Ions in Plant Cells by in vivo Precipitation,1975-03-28,19,journal-article,17754292,1,A5020667651,F. van Iren,,,,1
W1590781030,Subceliular Localization of Inorganic Ions in Plant Cells by in vivo Precipitation,1975-03-28,19,journal-article,17754292,2,A5057276110,Antonie Van Der Spiegel,,,,1
W2074126020,Thymic Hormones: Inducers of T Cell Maturation,1975-03-28,13,journal-article,17754286,1,A5027931043,Jean L. Marx,,,,1
W1975332925,Current Volcanic Activity in Katmai National Monument,1954-03-05,12,journal-article,17754330,1,A5070825155,Ernest H. Muller,"U. S. Geological Survey, in cooperation with the Katmai Project, National Park Service, Washington, D. C.",National Park Service,I1304808963,1
W1975332925,Current Volcanic Activity in Katmai National Monument,1954-03-05,12,journal-article,17754330,1,A5070825155,Ernest H. Muller,"U. S. Geological Survey, in cooperation with the Katmai Project, National Park Service, Washington, D. C.",United States Geological Survey,I1286329397,2
W1975332925,Current Volcanic Activity in Katmai National Monument,1954-03-05,12,journal-article,17754330,2,A5031394300,Werner Juhle,"U. S. Geological Survey, in cooperation with the Katmai Project, National Park Service, Washington, D. C.",National Park Service,I1304808963,1
W1975332925,Current Volcanic Activity in Katmai National Monument,1954-03-05,12,journal-article,17754330,2,A5031394300,Werner Juhle,"U. S. Geological Survey, in cooperation with the Katmai Project, National Park Service, Washington, D. C.",United States Geological Survey,I1286329397,2
W1975332925,Current Volcanic Activity in Katmai National Monument,1954-03-05,12,journal-article,17754330,3,A5071480135,Henry W. Coulter,"U. S. Geological Survey, in cooperation with the Katmai Project, National Park Service, Washington, D. C.",National Park Service,I1304808963,1
W1975332925,Current Volcanic Activity in Katmai National Monument,1954-03-05,12,journal-article,17754330,3,A5071480135,Henry W. Coulter,"U. S. Geological Survey, in cooperation with the Katmai Project, National Park Service, Washington, D. C.",United States Geological Survey,I1286329397,2
W1966162151,"Ozone Destruction: Problem's Scope Grows, Its Urgency Recedes",1975-03-28,10,journal-article,17754284,1,A5008373337,Allen L. Hammond,,,,1
W2033686551,Hanford's Radioactive Tumbleweed,1987-06-26,10,journal-article,17754308,1,A5022172922,Eliot Marshall,,,,1
W2069341394,Research at the Grass Roots?,1956-08-31,9,journal-article,17754299,1,A5052315115,Joseph W. Still,"George Washington University School of Medicine, Washington, D.C",George Washington University,I193531525,1
W2081179447,Monitoring Earth and Sun by Satellite,1987-06-26,5,journal-article,17754315,1,A5066396457,Richard A. Kerr,,,,1
W2048807658,"Successions in Psychology: The Cognitive Revolution in Psychology . Bernard J. Baars. Guilford, New York, 1986. xvi, 443 pp. $49.50; paper, $24.95.",1987-06-26,3,journal-article,17754319,1,A5085422818,Hurry Levin,"Department of Psychology, Cornell University, Ithaca, NY 14853",Cornell University,I205783295,1
W1971889611,IGY in Denmark,1956-08-31,2,journal-article,17754298,1,A5037211066,Börge Michelson,,,,1
W1984202104,Josephson Junction Detectors: Geophysical Applications,1975-03-28,2,journal-article,17754293,1,A5056484620,A. C. Fraser-Smith,,,,1
W1984202104,Josephson Junction Detectors: Geophysical Applications,1975-03-28,2,journal-article,17754293,2,A5010797318,John Clarke,,,,1
W2031310352,"Extrasolar Planets, Maybe—But Brown Dwarfs, No",1987-06-26,2,journal-article,17754314,1,A5033551566,M. Mitchell Waldrop,,,,1
W2019368059,"Supreme Court Strikes Down ""Creation Science"" Law as Promotion of Religion",1987-06-26,1,journal-article,17754310,1,A5003356726,Colin Norman,,,,1
W2038045205,The Scientist's Responsibility for the Interpretation of Concepts to Laymen,1954-03-05,1,journal-article,17754326,1,A5009680893,Kirtley F. Mather,,,,1
W2046914762,Charles Leonard Huskins: 1897-1953,1954-03-05,1,journal-article,17754327,1,A5044797849,A.H. Sparrow,"Biology Department, Brookhaven National Laboratory, Upton, New York",Brookhaven National Laboratory,I200870766,1
W2051686967,"Carbonate Complexes: Reef Diagenesis . J. H. Schroeder and B. H. Purser, Eds. Springer-Verlag, New York, 1986. x, 455 pp., illus. $59. Based on a symposium, Papeete, Tahiti, 1985.",1987-06-26,1,journal-article,17754320,1,A5060106396,Thomas C. Cheng,,,,1
W2056434641,"Supreme Court Strikes Down ""Creation Science"" Law as Promotion of Religion",1987-06-26,1,journal-article,17754309,1,A5088993918,Mark Crawford,,,,1
W2066031313,Scientists: Smug and Bossy?,1956-08-31,1,journal-article,17754301,1,A5019436314,Austin M. Brues,"University of Oklahoma School of Medicine, Oklahoma City,",University of Oklahoma,I8692664,1
W2084374155,Ceramics: Brittle Materials for High Temperature Structures,1975-03-28,1,journal-article,17754287,1,A5051011562,Arthur L. Robinson,,,,1
W2085078492,"Archeology in the Andes: Telarmachay . Chasseurs et Pasteurs Préhistoriques des Andes I. Danièle Lavallée, Michèle Julien, Jane Wheeler, Claudine Karlin, and six others. Editions Recherche sur les Civilisations, Paris, 1985. In two volumes. 461 pp., illus., + maps. Paper, F. 317.79. ""Synthese,"" no. 20.",1987-06-26,1,journal-article,17754322,1,A5045900083,John W. Rick,"Department of Anthropology, Stanford University, Stanford, CA 94305",Stanford University,I97018004,1
W1984132116,Technology and Global Industry,1987-06-26,0,journal-article,17754306,1,A5064022804,Philip H. Abelson,,,,1
W2001557711,Cautious Optimism on High-Tech Weapons for NATO Forces,1987-06-26,0,journal-article,17754312,1,A5006219430,Constance Holden,,,,1
W2008344119,Future of Private Laser Fusion Research in Doubt,1975-03-28,0,journal-article,17754281,1,A5079449221,M Wd,,,,1
W2015330522,Timothy William Stanton: 1860-1953,1954-03-05,0,journal-article,17754328,1,A5046999494,Jr. John B. Reeside,,,,1
W2026866194,Cautious Optimism on High-Tech Weapons for NATO Forces,1987-06-26,0,journal-article,17754313,1,A5060810768,Daniel Charles,,,,1
W2031301570,Reform in Security?,1956-08-31,0,journal-article,17754295,1,A5072470845,G. DuS.,,,,1
W2071975258,Luminous Arcs: Universal Scaffolding?,1987-06-26,0,journal-article,17754307,1,A5029468583,Arthur C. Clarke,,,,1
W2074240570,"75th Anniversary of the United States Geological Survey, March 3, 1954",1954-03-05,0,journal-article,17754324,1,A5074601421,W. E. Wrather,,,,1
W2080654920,Carbonate Complexes: Reef Diagenesis.,1987-06-26,0,journal-article,17754321,1,A5050601671,James L. Wilson,,,,1
W2465672512,Public Credibility on Ozone,1975-03-28,0,journal-article,17754285,1,A5009025098,H Al,,,,1
W4235292959,EPA Grants Reprieve on Auto Emissions,1975-03-28,0,journal-article,17754282,1,A5033940114,C. H.,,,,1
W4237913272,Radiation Damage,1956-08-31,0,journal-article,17754300,1,A5064287571,R. R. NEWELL,,,,1
W4238692070,Social Scientist Nominated NSF Deputy Chief,1975-03-28,0,journal-article,17754283,1,A5015181942,Dr. Divya S,,,,1
W4245389324,Atom Harvest,1956-08-31,0,journal-article,17754302,1,A5058006732,J. E. PFEIFFER,,,,1
W2035062007,Geologic Map of Wyoming,1954-03-05,97,journal-article,17754336,1,A5055433353,J.D. Love,"U.S. Geological Survey Laramie, Wyoming",United States Geological Survey,I1286329397,1
W2035062007,Geologic Map of Wyoming,1954-03-05,97,journal-article,17754336,2,A5079444149,Joseph Leonard Weitz,"U.S. Geological Survey Laramie, Wyoming",United States Geological Survey,I1286329397,1
W2035062007,Geologic Map of Wyoming,1954-03-05,97,journal-article,17754336,3,A5005665143,Richard Kenneth Hose,"U.S. Geological Survey Laramie, Wyoming",United States Geological Survey,I1286329397,1
W2091135675,Metallocarboranes That Exhibit Novel Chemical Features,1972-11-03,95,journal-article,17754370,1,A5060645588,M. Frederick Hawthorne,"Univ. of California, Los Angeles 90024.","University of California, Los Angeles",I161318765,1
W2091135675,Metallocarboranes That Exhibit Novel Chemical Features,1972-11-03,95,journal-article,17754370,2,A5079896398,Gary B. Dunks,"Univ. of California, Los Angeles 90024.","University of California, Los Angeles",I161318765,1
W2012065166,"Rare-Earth Mineral Deposits of the Mountain Pass District, San Bernardino County, California",1954-03-05,14,journal-article,17754332,1,A5043188091,Jerry Chipman Olson,,,,1
W2012065166,"Rare-Earth Mineral Deposits of the Mountain Pass District, San Bernardino County, California",1954-03-05,14,journal-article,17754332,2,A5048168076,Daniel R. Shawe,,,,1
W2012065166,"Rare-Earth Mineral Deposits of the Mountain Pass District, San Bernardino County, California",1954-03-05,14,journal-article,17754332,3,A5036447980,Lloyd C. Pray,,,,1
W2012065166,"Rare-Earth Mineral Deposits of the Mountain Pass District, San Bernardino County, California",1954-03-05,14,journal-article,17754332,4,A5006083986,William N. Sharp,,,,1
W2057262696,The 1972 Nobel Prize for Economic Science,1972-11-03,12,journal-article,17754374,1,A5064999142,Paul A. Samuelson,,,,1
W1968045348,"Navajoite, a New Vanadium Oxide from Arizona",1954-03-05,5,journal-article,17754334,1,A5020247990,Alice D. Weeks,"U. S. Geological Survey, Washington D. C",United States Geological Survey,I1286329397,1
W1968045348,"Navajoite, a New Vanadium Oxide from Arizona",1954-03-05,5,journal-article,17754334,2,A5034806799,Mary Thompson,"U. S. Geological Survey, Washington D. C",United States Geological Survey,I1286329397,1
W1968045348,"Navajoite, a New Vanadium Oxide from Arizona",1954-03-05,5,journal-article,17754334,3,A5029982811,Alexander M. Sherwood,"U. S. Geological Survey, Washington D. C",United States Geological Survey,I1286329397,1
W2002022202,Ionospheric Effects on the Transmission of Ultralow-Frequency Plasma Waves,1972-11-03,5,journal-article,17754378,1,A5001014849,L. J. Lanzerotti,,,,1
W2002022202,Ionospheric Effects on the Transmission of Ultralow-Frequency Plasma Waves,1972-11-03,5,journal-article,17754378,2,A5007415013,H. P. Lie,,,,1
W2002022202,Ionospheric Effects on the Transmission of Ultralow-Frequency Plasma Waves,1972-11-03,5,journal-article,17754378,3,A5060120906,N. A. Tartaglia,,,,1
W2001774256,"The Molybdenum Blue Reaction and the Determination of Phosphorus in Waters Containing Arsenic, Silicon, and Germanium",1954-03-05,4,journal-article,17754335,1,A5054290488,Harry Levine,"U. S. Geological Survey,Washington 25, D. C",United States Geological Survey,I1286329397,1
W2001774256,"The Molybdenum Blue Reaction and the Determination of Phosphorus in Waters Containing Arsenic, Silicon, and Germanium",1954-03-05,4,journal-article,17754335,2,A5081600051,J. J. Rowe,"U. S. Geological Survey,Washington 25, D. C",United States Geological Survey,I1286329397,1
W2001774256,"The Molybdenum Blue Reaction and the Determination of Phosphorus in Waters Containing Arsenic, Silicon, and Germanium",1954-03-05,4,journal-article,17754335,3,A5059912385,F.S. Grimaldi,"U. S. Geological Survey,Washington 25, D. C",United States Geological Survey,I1286329397,1
W1998558754,Sandstone: Secular Trends in Lithology in Southwestern Montana,1972-11-03,3,journal-article,17754379,1,A5068716354,Michael McLane,"University of Wisconsin, Marathon County Campus, Wasau 54401",Marathon (United States),I4210093983,1
W2054162156,Reactor Safety: AEC Concedes Some Points to Its Critics,1972-11-03,3,journal-article,17754372,1,A5014729953,Robert Gillette,,,,1
W2080117806,Total-Intensity Magnetic Anomalies of Three-Dimensional Distributions by Means of Experimentally Derived Double Layer Model Fields,1954-03-05,3,journal-article,17754339,1,A5033517009,Isidore Zietz,"U.S. Geological Survey Washington 25, D. C.",United States Geological Survey,I1286329397,1
W2080117806,Total-Intensity Magnetic Anomalies of Three-Dimensional Distributions by Means of Experimentally Derived Double Layer Model Fields,1954-03-05,3,journal-article,17754339,2,A5081856641,Roland G. Henderson,"U.S. Geological Survey Washington 25, D. C.",United States Geological Survey,I1286329397,1
W1967827068,Artificial Cloud Formation in the Atmosphere,1972-11-03,2,journal-article,17754380,1,A5083127675,K. O. L. F. Jayaweera,,,,1
W1967827068,Artificial Cloud Formation in the Atmosphere,1972-11-03,2,journal-article,17754380,2,A5035434001,Takeshi Ohtake,,,,1
W2006502378,Oligocene Plants and Correlation,1954-03-05,2,journal-article,17754341,1,A5007742028,Roland W. Brown,,,,1
W2014622440,Studies of Evaporation,1954-03-05,2,journal-article,17754338,1,A5066819328,W. B. Langbein,"U. S. Geological Survey,Washington 25, D. C",United States Geological Survey,I1286329397,1
W2014622440,Studies of Evaporation,1954-03-05,2,journal-article,17754338,2,A5086460933,G. Earl Harbeck,"U. S. Geological Survey,Washington 25, D. C",United States Geological Survey,I1286329397,1
W2029635722,The 1972 Nobel Prize for Chemistry,1972-11-03,2,journal-article,17754377,1,A5023729986,Frederic M. Richards,"Department of Molecular Biophysics and Biochemistry, Yale University, New Haven, Connecticut 06520",Yale University,I32971472,1
W2086791485,Sources of Our Future Scientists,1946-04-12,2,journal-article,17754359,1,A5013509428,Clarence J. Gamble,,,,1
W2016704998,Advisory Committee on Scientific Personnel,1946-04-12,1,journal-article,17754349,1,A5010731414,M. H. Trytten,,,,1
W2037091239,"THE ""RAWNESS"" OF SUBSOILS",1918-02-22,1,journal-article,17754347,1,A5062564847,F. J. Alway,university of minnesota;,University of Minnesota System,I2800403580,1
W2092526669,Cancer Advisory Board: Nobody's Rubber Stamp,1972-11-03,1,journal-article,17754371,1,A5047776756,Barbara J. Culliton,,,,1
W1984731119,"NAS Physics Report",1972-11-03,0,journal-article,17754365,1,A5076253914,Wolfgang K. H. Panofsky,"Stanford Linear Accelerator Center Stanford University, Stanford, California 94305",Stanford Synchrotron Radiation Lightsource,I4210120900,1
W1984731119,"NAS Physics Report",1972-11-03,0,journal-article,17754365,1,A5076253914,Wolfgang K. H. Panofsky,"Stanford Linear Accelerator Center Stanford University, Stanford, California 94305",Stanford University,I97018004,2
W1984731119,"NAS Physics Report",1972-11-03,0,journal-article,17754365,1,A5076253914,Wolfgang K. H. Panofsky,"Stanford Linear Accelerator Center Stanford University, Stanford, California 94305",SLAC National Accelerator Laboratory,I2801935854,3
W1994289124,DDT in Rainfall,1972-11-03,0,journal-article,17754367,1,A5004516927,John T. Hughes,,,,1
W2004617359,THE AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE,1918-02-22,0,journal-article,17754348,1,A5082733439,Herbert A. Gill,,,,1
W2011875140,SOME OPINIONS ON COLLEGE PHYSICS TEACHING,1918-02-22,0,journal-article,17754343,1,A5050714571,Willard J. Fisher,"Worcester, Mass.",Massachusetts Academy of Math and Science,I2801099641,1
W2012006078,THE RED CROSS AND THE ANTIVIVI-SECTIONISTS,1918-02-22,0,journal-article,17754342,1,A5024083429,W. W. Keen,"Emeritus Professor of Surgery, Jefferson Medical College and Major in the Medical Reserve Corps, U. S. Army",United States Army Reserve,I2799680610,1
